SHIPPING_LOCATION,DEPARTMENT,CATEGORY,SUBCATEGORY,BREADCRUMBS,SKU,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRICE_CURRENT,PRODUCT_SIZE,PROMOTION,RunDate,Month,Season,IsWinter,IsSummer,IsIceCream,Price_Change,Days_Since_Last_Price_Update,Price_Retail_Log,Price_Current_Log,Product_Length,IsHighPrice,Predicted_Price,Adjusted_Price
30301,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,915760294,https://www.walmart.com/ip/Spinach,"Green Giant Spinach, 16 Oz",Green Giant,2.49,2.420619558209818,16,Regular,2022-08-20,8,Summer,0,1,0,0.0,0.0,1.2499017362143359,1.2499017362143359,26,0,2.485406123329126,2.485406123329126
60601,Deli,Cheese,,Deli/Cheese,284059774,https://www.walmart.com/ip/Mozzarella-Cheese,"Sargento Mozzarella Cheese, 8 Oz",Sargento,3.49,3.480068566220797,8,Regular,2022-04-15,4,Spring,0,0,0,0.0,0.0,1.501852701754163,1.501852701754163,32,0,3.5000735392161566,3.5000735392161566
10001,Bakery,Cakes,,Bakery/Cakes,976495110,https://www.walmart.com/ip/Chocolate-Cake,"Betty Crocker Chocolate Cake, 15 Oz",Betty Crocker,5.99,5.962757309906913,15,Regular,2022-09-04,9,Fall,0,0,0,0.0,0.0,1.944480556245719,1.944480556245719,35,1,5.999656172492293,5.999656172492293
10001,Bakery,Bread,,Bakery/Bread,875138297,https://www.walmart.com/ip/White-Bread,"Wonder White Bread, 20 Oz",Wonder,2.49,2.2945406995516726,20,Regular,2022-07-19,7,Summer,0,1,0,0.0,0.0,1.2499017362143359,1.2499017362143359,25,0,2.485406123329126,2.485406123329126
60601,Snacks,Chips,,Snacks/Chips,870596514,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,2.958960319624403,8,Regular,2022-04-29,4,Spring,0,0,0,0.0,0.0,1.3837912309017721,1.3837912309017721,24,0,2.981544467359145,2.981544467359145
90001,Bakery,Pastries,,Bakery/Pastries,377719076,https://www.walmart.com/ip/Danish-Pastry,"Entenmann's Danish Pastry, 12 Oz",Entenmann's,4.99,5.078106218738067,12,Regular,2022-11-24,11,Fall,0,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,32,1,4.9978058174864675,4.9978058174864675
60601,Deli,"Hummus, Dips, & Salsa",,"Deli/Hummus, Dips, & Salsa",827028842,https://www.walmart.com/ip/Garlic-Hummus,"Marketside Garlic Hummus, 10 Oz",Marketside,2.67,2.724058954181224,10,Regular,2022-11-04,11,Fall,0,0,0,0.0,0.0,1.3001916620664788,1.3001916620664788,31,0,2.6714230092452333,2.6714230092452333
90001,Beverages,Water,,Beverages/Water,992285387,https://www.walmart.com/ip/Purified-Water,"Nestle Purified Water, 24 Pack",Nestle,4.99,5.0519083169388015,24,Regular,2022-01-09,1,Winter,1,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,30,1,4.9978058174864675,4.9978058174864675
90001,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,843242586,https://www.walmart.com/ip/Almonds,"Blue Diamond Almonds, 6 Oz",Blue Diamond,5.99,5.95244910193605,6,Regular,2022-03-22,3,Spring,0,0,0,0.0,0.0,1.944480556245719,1.944480556245719,26,1,5.999656172492293,5.999656172492293
10001,Snacks,Cookies,,Snacks/Cookies,709618745,https://www.walmart.com/ip/Oatmeal-Raisin-Cookies,"Quaker Oatmeal Raisin Cookies, 12 Oz",Quaker,4.29,4.224390276399436,12,Regular,2022-11-24,11,Fall,0,0,0,0.0,0.0,1.665818245870208,1.665818245870208,36,1,4.151347281544071,4.151347281544071
60601,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,466728214,https://www.walmart.com/ip/Spinach,"Green Giant Spinach, 16 Oz",Green Giant,2.49,2.6169255671898624,16,Regular,2022-08-19,8,Summer,0,1,0,0.0,0.0,1.2499017362143359,1.2499017362143359,26,0,2.485406123329126,2.485406123329126
60601,Bakery,Cakes,,Bakery/Cakes,184830729,https://www.walmart.com/ip/Vanilla-Cake,"Duncan Hines Vanilla Cake, 15 Oz",Duncan Hines,5.99,5.940268285364233,15,Regular,2022-07-22,7,Summer,0,1,0,0.0,0.0,1.944480556245719,1.944480556245719,32,1,5.999656172492293,5.999656172492293
90001,Bakery,Cakes,,Bakery/Cakes,287728659,https://www.walmart.com/ip/Vanilla-Cake,"Duncan Hines Vanilla Cake, 15 Oz",Duncan Hines,5.99,6.019408203879322,15,Regular,2022-05-03,5,Spring,0,0,0,0.0,0.0,1.944480556245719,1.944480556245719,32,1,5.999656172492293,5.999656172492293
90001,Snacks,Chips,,Snacks/Chips,609580965,https://www.walmart.com/ip/Tortilla-Chips,"Tostitos Tortilla Chips, 10 Oz",Tostitos,3.49,3.506333468067754,10,Regular,2022-04-10,4,Spring,0,0,0,0.0,0.0,1.501852701754163,1.501852701754163,30,0,3.5000735392161566,3.5000735392161566
90001,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,761009269,https://www.walmart.com/ip/Mixed-Vegetables,"Birds Eye Mixed Vegetables, 16 Oz",Birds Eye,2.49,2.6361717016257122,16,Regular,2022-01-14,1,Winter,1,0,0,0.0,0.0,1.2499017362143359,1.2499017362143359,33,0,2.485406123329126,2.485406123329126
90001,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,302897917,https://www.walmart.com/ip/Spinach,"Green Giant Spinach, 16 Oz",Green Giant,2.49,2.5871412357672363,16,Regular,2022-11-02,11,Fall,0,0,0,0.0,0.0,1.2499017362143359,1.2499017362143359,26,0,2.485406123329126,2.485406123329126
79936,Beverages,Juice,,Beverages/Juice,272577949,https://www.walmart.com/ip/Apple-Juice,"Mott's Apple Juice, 64 Oz",Mott's,3.49,3.3604741379332883,64,Regular,2022-04-11,4,Spring,0,0,0,0.0,0.0,1.501852701754163,1.501852701754163,25,0,3.5000735392161566,3.5000735392161566
60601,Snacks,Chips,,Snacks/Chips,184314867,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,2.8712446833224963,8,Regular,2022-04-15,4,Spring,0,0,0,0.0,0.0,1.3837912309017721,1.3837912309017721,24,0,2.981544467359145,2.981544467359145
60601,Deli,"Hummus, Dips, & Salsa",,"Deli/Hummus, Dips, & Salsa",906126892,https://www.walmart.com/ip/Classic-Hummus,"Marketside Classic Hummus, 10 Oz",Marketside,2.67,2.7278909818069135,10,Regular,2022-08-26,8,Summer,0,1,0,0.0,0.0,1.3001916620664788,1.3001916620664788,32,0,2.6714230092452333,2.6714230092452333
90001,Deli,Prepared Meals,,Deli/Prepared Meals,804229042,https://www.walmart.com/ip/Chicken-Alfredo,"Stouffer's Chicken Alfredo, 12 Oz",Stouffer's,4.99,4.983566235262083,12,Regular,2022-07-13,7,Summer,0,1,0,0.0,0.0,1.7900914121273581,1.7900914121273581,33,1,4.9978058174864675,4.9978058174864675
60601,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,992559860,https://www.walmart.com/ip/Frozen-Pizza,"DiGiorno Frozen Pizza, 30 Oz",DiGiorno,6.99,6.944482821604624,30,Regular,2022-05-17,5,Spring,0,0,0,0.0,0.0,2.0781907597781832,2.0781907597781832,28,1,6.982086019661964,6.982086019661964
79936,Snacks,Chips,,Snacks/Chips,636759918,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,3.091562788399447,8,Regular,2022-09-21,9,Fall,0,0,0,0.0,0.0,1.3837912309017721,1.3837912309017721,24,0,2.981544467359145,2.981544467359145
60601,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,266186505,https://www.walmart.com/ip/Frozen-Burritos,"El Monterey Frozen Burritos, 10 Pack",El Monterey,7.49,7.508745938208891,10,Regular,2022-02-11,2,Winter,1,0,0,0.0,0.0,2.138889000323256,2.138889000323256,36,1,7.3254025293094545,7.3254025293094545
79936,Bakery,Bread,,Bakery/Bread,319196930,https://www.walmart.com/ip/Whole-Wheat-Bread,"Arnold Whole Wheat Bread, 20 Oz",Arnold,2.99,2.9952457386889444,20,Regular,2022-10-21,10,Fall,0,0,0,0.0,0.0,1.3837912309017721,1.3837912309017721,31,0,2.981544467359145,2.981544467359145
10001,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,844412653,https://www.walmart.com/ip/Frozen-Pizza,"DiGiorno Frozen Pizza, 30 Oz",DiGiorno,6.99,7.067982864075505,30,Regular,2022-05-28,5,Spring,0,0,0,0.0,0.0,2.0781907597781832,2.0781907597781832,28,1,6.982086019661964,6.982086019661964
30301,Deli,Prepared Meals,,Deli/Prepared Meals,695629804,https://www.walmart.com/ip/Chicken-Alfredo,"Stouffer's Chicken Alfredo, 12 Oz",Stouffer's,4.99,4.952489100505644,12,Regular,2022-06-20,6,Summer,0,1,0,0.0,0.0,1.7900914121273581,1.7900914121273581,33,1,4.9978058174864675,4.9978058174864675
90001,Beverages,Water,,Beverages/Water,521257217,https://www.walmart.com/ip/Spring-Water,"Poland Spring Spring Water, 24 Pack",Poland Spring,4.99,5.146851898547256,24,Regular,2022-11-14,11,Fall,0,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,35,1,4.9978058174864675,4.9978058174864675
30301,Beverages,Water,,Beverages/Water,516730593,https://www.walmart.com/ip/Purified-Water,"Nestle Purified Water, 24 Pack",Nestle,4.99,4.911195237676699,24,Regular,2022-11-13,11,Fall,0,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,30,1,4.9978058174864675,4.9978058174864675
90001,Bakery,Cakes,,Bakery/Cakes,592996195,https://www.walmart.com/ip/Vanilla-Cake,"Duncan Hines Vanilla Cake, 15 Oz",Duncan Hines,5.99,6.055692906634209,15,Regular,2022-05-06,5,Spring,0,0,0,0.0,0.0,1.944480556245719,1.944480556245719,32,1,5.999656172492293,5.999656172492293
60601,Snacks,Cookies,,Snacks/Cookies,816023601,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.433383283865984,13,Regular,2022-10-10,10,Fall,0,0,0,0.0,0.0,1.665818245870208,1.665818245870208,40,1,4.151347281544071,4.151347281544071
30301,Bakery,Cakes,,Bakery/Cakes,224252611,https://www.walmart.com/ip/Vanilla-Cake,"Duncan Hines Vanilla Cake, 15 Oz",Duncan Hines,5.99,5.8522704510727905,15,Regular,2022-04-12,4,Spring,0,0,0,0.0,0.0,1.944480556245719,1.944480556245719,32,1,5.999656172492293,5.999656172492293
60601,Bakery,Pastries,,Bakery/Pastries,457529088,https://www.walmart.com/ip/Cinnamon-Rolls,"Pillsbury Cinnamon Rolls, 8 Oz",Pillsbury,3.49,3.455666482414755,8,Regular,2022-08-09,8,Summer,0,1,0,0.0,0.0,1.501852701754163,1.501852701754163,30,0,3.5000735392161566,3.5000735392161566
30301,Snacks,Chips,,Snacks/Chips,219722381,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,3.104220739288556,8,Regular,2022-03-14,3,Spring,0,0,0,0.0,0.0,1.3837912309017721,1.3837912309017721,24,0,2.981544467359145,2.981544467359145
10001,Deli,Prepared Meals,,Deli/Prepared Meals,688948983,https://www.walmart.com/ip/Beef-Stroganoff,"Stouffer's Beef Stroganoff, 12 Oz",Stouffer's,4.99,5.105724454773103,12,Regular,2022-05-25,5,Spring,0,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,33,1,4.9978058174864675,4.9978058174864675
60601,Snacks,Chips,,Snacks/Chips,635359958,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,2.972850439961176,8,Regular,2022-05-18,5,Spring,0,0,0,0.0,0.0,1.3837912309017721,1.3837912309017721,24,0,2.981544467359145,2.981544467359145
60601,Snacks,Chips,,Snacks/Chips,845867591,https://www.walmart.com/ip/Tortilla-Chips,"Tostitos Tortilla Chips, 10 Oz",Tostitos,3.49,3.4165328906323142,10,Regular,2022-10-13,10,Fall,0,0,0,0.0,0.0,1.501852701754163,1.501852701754163,30,0,3.5000735392161566,3.5000735392161566
60601,Beverages,Water,,Beverages/Water,813240154,https://www.walmart.com/ip/Purified-Water,"Nestle Purified Water, 24 Pack",Nestle,4.99,5.085593582233076,24,Regular,2022-09-02,9,Fall,0,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,30,1,4.9978058174864675,4.9978058174864675
90001,Bakery,Pastries,,Bakery/Pastries,106136806,https://www.walmart.com/ip/Danish-Pastry,"Entenmann's Danish Pastry, 12 Oz",Entenmann's,4.99,5.108354910258161,12,Regular,2022-05-08,5,Spring,0,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,32,1,4.9978058174864675,4.9978058174864675
10001,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,670751970,https://www.walmart.com/ip/Frozen-Pizza,"DiGiorno Frozen Pizza, 30 Oz",DiGiorno,6.99,6.873533665148761,30,Regular,2022-10-03,10,Fall,0,0,0,0.0,0.0,2.0781907597781832,2.0781907597781832,28,1,6.982086019661964,6.982086019661964
90001,Snacks,Chips,,Snacks/Chips,489318359,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,2.8696086351033623,8,Regular,2022-07-09,7,Summer,0,1,0,0.0,0.0,1.3837912309017721,1.3837912309017721,24,0,2.981544467359145,2.981544467359145
10001,Snacks,Chips,,Snacks/Chips,217854651,https://www.walmart.com/ip/Tortilla-Chips,"Tostitos Tortilla Chips, 10 Oz",Tostitos,3.49,3.5125256681983603,10,Regular,2022-09-11,9,Fall,0,0,0,0.0,0.0,1.501852701754163,1.501852701754163,30,0,3.5000735392161566,3.5000735392161566
90001,Beverages,Water,,Beverages/Water,105994458,https://www.walmart.com/ip/Spring-Water,"Poland Spring Spring Water, 24 Pack",Poland Spring,4.99,5.052936063342889,24,Regular,2022-11-30,11,Fall,0,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,35,1,4.9978058174864675,4.9978058174864675
60601,Beverages,Soda,,Beverages/Soda,588475481,https://www.walmart.com/ip/Lemon-Lime-Soda,"Sprite Lemon-Lime Soda, 2 L",Sprite,1.99,1.9600930914769945,2,Regular,2022-01-13,1,Winter,1,0,0,0.0,0.0,1.095273387402595,1.095273387402595,27,0,1.9838767648863906,1.9838767648863906
90001,Snacks,Chips,,Snacks/Chips,797757430,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,3.057929381998235,8,Regular,2022-03-10,3,Spring,0,0,0,0.0,0.0,1.3837912309017721,1.3837912309017721,24,0,2.981544467359145,2.981544467359145
90001,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,138673904,https://www.walmart.com/ip/Frozen-Pizza,"DiGiorno Frozen Pizza, 30 Oz",DiGiorno,6.99,6.918986339316262,30,Regular,2022-10-10,10,Fall,0,0,0,0.0,0.0,2.0781907597781832,2.0781907597781832,28,1,6.982086019661964,6.982086019661964
90001,Bakery,Bread,,Bakery/Bread,566567033,https://www.walmart.com/ip/White-Bread,"Wonder White Bread, 20 Oz",Wonder,2.49,2.278530640092627,20,Regular,2022-08-03,8,Summer,0,1,0,0.0,0.0,1.2499017362143359,1.2499017362143359,25,0,2.485406123329126,2.485406123329126
30301,Bakery,Cakes,,Bakery/Cakes,514248360,https://www.walmart.com/ip/Vanilla-Cake,"Duncan Hines Vanilla Cake, 15 Oz",Duncan Hines,5.99,5.9476098927667405,15,Regular,2022-09-03,9,Fall,0,0,0,0.0,0.0,1.944480556245719,1.944480556245719,32,1,5.999656172492293,5.999656172492293
90001,Bakery,Bread,,Bakery/Bread,725255524,https://www.walmart.com/ip/Whole-Wheat-Bread,"Arnold Whole Wheat Bread, 20 Oz",Arnold,2.99,2.9963232146513104,20,Regular,2022-07-27,7,Summer,0,1,0,0.0,0.0,1.3837912309017721,1.3837912309017721,31,0,2.981544467359145,2.981544467359145
90001,Bakery,Pastries,,Bakery/Pastries,955656230,https://www.walmart.com/ip/Cinnamon-Rolls,"Pillsbury Cinnamon Rolls, 8 Oz",Pillsbury,3.49,3.4624160040103544,8,Regular,2022-11-20,11,Fall,0,0,0,0.0,0.0,1.501852701754163,1.501852701754163,30,0,3.5000735392161566,3.5000735392161566
79936,Beverages,Juice,,Beverages/Juice,754022251,https://www.walmart.com/ip/Orange-Juice,"Tropicana Orange Juice, 64 Oz",Tropicana,3.99,3.8741396736340517,64,Regular,2022-08-24,8,Summer,0,1,0,0.0,0.0,1.6074359097634274,1.6074359097634274,29,0,3.9752698886926394,3.9752698886926394
30301,Deli,"Hummus, Dips, & Salsa",,"Deli/Hummus, Dips, & Salsa",174097203,https://www.walmart.com/ip/Garlic-Hummus,"Marketside Garlic Hummus, 10 Oz",Marketside,2.67,2.4884351024121183,10,Regular,2022-04-09,4,Spring,0,0,0,0.0,0.0,1.3001916620664788,1.3001916620664788,31,0,2.6714230092452333,2.6714230092452333
30301,Beverages,Water,,Beverages/Water,628931967,https://www.walmart.com/ip/Purified-Water,"Nestle Purified Water, 24 Pack",Nestle,4.99,4.938591119563211,24,Regular,2022-06-13,6,Summer,0,1,0,0.0,0.0,1.7900914121273581,1.7900914121273581,30,1,4.9978058174864675,4.9978058174864675
10001,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,961981815,https://www.walmart.com/ip/Chocolate-Ice-Cream,"Breyers Chocolate Ice Cream, 48 Oz",Breyers,6.99,7.079765577164975,48,Regular,2022-10-16,10,Fall,0,0,1,0.0,0.0,2.0781907597781832,2.0781907597781832,34,1,6.982086019661964,6.982086019661964
30301,Beverages,Water,,Beverages/Water,482037847,https://www.walmart.com/ip/Purified-Water,"Nestle Purified Water, 24 Pack",Nestle,4.99,5.115619743941369,24,Regular,2022-12-09,12,Winter,1,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,30,1,4.9978058174864675,4.9978058174864675
79936,Beverages,Soda,,Beverages/Soda,676834370,https://www.walmart.com/ip/Cola,"Coca-Cola Cola, 2 L",Coca-Cola,1.99,2.1087713384138453,2,Regular,2022-06-03,6,Summer,0,1,0,0.0,0.0,1.095273387402595,1.095273387402595,19,0,1.9838767648863906,1.9838767648863906
30301,Snacks,Chips,,Snacks/Chips,441822685,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,2.908409046485145,8,Regular,2022-05-29,5,Spring,0,0,0,0.0,0.0,1.3837912309017721,1.3837912309017721,24,0,2.981544467359145,2.981544467359145
79936,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,115040064,https://www.walmart.com/ip/Sunflower-Seeds,"David Sunflower Seeds, 8 Oz",David,3.49,3.3746293676369636,8,Regular,2022-08-13,8,Summer,0,1,0,0.0,0.0,1.501852701754163,1.501852701754163,27,0,3.5000735392161566,3.5000735392161566
60601,Beverages,Water,,Beverages/Water,903682983,https://www.walmart.com/ip/Purified-Water,"Nestle Purified Water, 24 Pack",Nestle,4.99,5.03966346149799,24,Regular,2022-02-03,2,Winter,1,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,30,1,4.9978058174864675,4.9978058174864675
90001,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,705986972,https://www.walmart.com/ip/Vanilla-Ice-Cream,"Haagen-Dazs Vanilla Ice Cream, 14 Oz",Haagen-Dazs,4.99,5.053510001159792,14,Regular,2022-10-20,10,Fall,0,0,1,0.0,0.0,1.7900914121273581,1.7900914121273581,36,1,4.9978058174864675,4.9978058174864675
30301,Snacks,Cookies,,Snacks/Cookies,118330283,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.33001696052005,13,Regular,2022-09-22,9,Fall,0,0,0,0.0,0.0,1.665818245870208,1.665818245870208,40,1,4.151347281544071,4.151347281544071
10001,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,401752660,https://www.walmart.com/ip/Mixed-Vegetables,"Birds Eye Mixed Vegetables, 16 Oz",Birds Eye,2.49,2.2885936725762237,16,Regular,2022-12-25,12,Winter,1,0,0,0.0,0.0,1.2499017362143359,1.2499017362143359,33,0,2.485406123329126,2.485406123329126
79936,Beverages,Juice,,Beverages/Juice,837597569,https://www.walmart.com/ip/Orange-Juice,"Tropicana Orange Juice, 64 Oz",Tropicana,3.99,3.9033115415116537,64,Regular,2022-10-29,10,Fall,0,0,0,0.0,0.0,1.6074359097634274,1.6074359097634274,29,0,3.9752698886926394,3.9752698886926394
60601,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,414124445,https://www.walmart.com/ip/Vanilla-Ice-Cream,"Haagen-Dazs Vanilla Ice Cream, 14 Oz",Haagen-Dazs,4.99,4.987031120971403,14,Regular,2022-03-02,3,Spring,0,0,1,0.0,0.0,1.7900914121273581,1.7900914121273581,36,1,4.9978058174864675,4.9978058174864675
30301,Snacks,Cookies,,Snacks/Cookies,600876615,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.338721819463043,13,Regular,2022-12-07,12,Winter,1,0,0,0.0,0.0,1.665818245870208,1.665818245870208,40,1,4.151347281544071,4.151347281544071
79936,Beverages,Juice,,Beverages/Juice,783193730,https://www.walmart.com/ip/Apple-Juice,"Mott's Apple Juice, 64 Oz",Mott's,3.49,3.566730736260249,64,Regular,2022-08-20,8,Summer,0,1,0,0.0,0.0,1.501852701754163,1.501852701754163,25,0,3.5000735392161566,3.5000735392161566
30301,Deli,Cheese,,Deli/Cheese,557740187,https://www.walmart.com/ip/Mozzarella-Cheese,"Sargento Mozzarella Cheese, 8 Oz",Sargento,3.49,3.5044253522282043,8,Regular,2022-04-24,4,Spring,0,0,0,0.0,0.0,1.501852701754163,1.501852701754163,32,0,3.5000735392161566,3.5000735392161566
79936,Snacks,Cookies,,Snacks/Cookies,908392435,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.323078380653824,13,Regular,2022-11-02,11,Fall,0,0,0,0.0,0.0,1.665818245870208,1.665818245870208,40,1,4.151347281544071,4.151347281544071
30301,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,784074148,https://www.walmart.com/ip/Spinach,"Green Giant Spinach, 16 Oz",Green Giant,2.49,2.4984865458361107,16,Regular,2022-06-11,6,Summer,0,1,0,0.0,0.0,1.2499017362143359,1.2499017362143359,26,0,2.485406123329126,2.485406123329126
90001,Beverages,Water,,Beverages/Water,101176456,https://www.walmart.com/ip/Purified-Water,"Nestle Purified Water, 24 Pack",Nestle,4.99,5.058561937421849,24,Regular,2022-08-26,8,Summer,0,1,0,0.0,0.0,1.7900914121273581,1.7900914121273581,30,1,4.9978058174864675,4.9978058174864675
90001,Bakery,Cakes,,Bakery/Cakes,611362004,https://www.walmart.com/ip/Chocolate-Cake,"Betty Crocker Chocolate Cake, 15 Oz",Betty Crocker,5.99,6.021286565149091,15,Regular,2022-07-23,7,Summer,0,1,0,0.0,0.0,1.944480556245719,1.944480556245719,35,1,5.999656172492293,5.999656172492293
60601,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,118195949,https://www.walmart.com/ip/Mixed-Vegetables,"Birds Eye Mixed Vegetables, 16 Oz",Birds Eye,2.49,2.496573766004729,16,Regular,2022-04-20,4,Spring,0,0,0,0.0,0.0,1.2499017362143359,1.2499017362143359,33,0,2.485406123329126,2.485406123329126
79936,Deli,Cheese,,Deli/Cheese,990763945,https://www.walmart.com/ip/Mozzarella-Cheese,"Sargento Mozzarella Cheese, 8 Oz",Sargento,3.49,3.463163120086262,8,Regular,2022-08-27,8,Summer,0,1,0,0.0,0.0,1.501852701754163,1.501852701754163,32,0,3.5000735392161566,3.5000735392161566
79936,Snacks,Chips,,Snacks/Chips,927559632,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,2.9981291425042484,8,Regular,2022-05-12,5,Spring,0,0,0,0.0,0.0,1.3837912309017721,1.3837912309017721,24,0,2.981544467359145,2.981544467359145
79936,Deli,Prepared Meals,,Deli/Prepared Meals,802682565,https://www.walmart.com/ip/Chicken-Alfredo,"Stouffer's Chicken Alfredo, 12 Oz",Stouffer's,4.99,5.038459137883928,12,Regular,2022-01-25,1,Winter,1,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,33,1,4.9978058174864675,4.9978058174864675
10001,Snacks,Chips,,Snacks/Chips,806361692,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,3.016747538889806,8,Regular,2022-08-09,8,Summer,0,1,0,0.0,0.0,1.3837912309017721,1.3837912309017721,24,0,2.981544467359145,2.981544467359145
30301,Beverages,Water,,Beverages/Water,824228094,https://www.walmart.com/ip/Purified-Water,"Nestle Purified Water, 24 Pack",Nestle,4.99,5.0280826418345255,24,Regular,2022-04-09,4,Spring,0,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,30,1,4.9978058174864675,4.9978058174864675
60601,Bakery,Bread,,Bakery/Bread,756718661,https://www.walmart.com/ip/Whole-Wheat-Bread,"Arnold Whole Wheat Bread, 20 Oz",Arnold,2.99,3.124272186135119,20,Regular,2022-07-17,7,Summer,0,1,0,0.0,0.0,1.3837912309017721,1.3837912309017721,31,0,2.981544467359145,2.981544467359145
